"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","상담실적(내부상담전문가)","상담실적(내부상담전문가실시여부)","상담실적(외부상담전문가)","상담실적(외부상담전문가실시여부)"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004198","왕방초등학교","02","공립","N","","221","Y","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004199","외북초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004200","운담초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004201","유암초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004202","이곡초등학교","02","공립","N","","0","N","46","Y"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004203","이동초등학교","02","공립","N","","224","Y","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004204","일동초등학교","02","공립","N","","176","Y","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004205","정교초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004206","중리초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004208","지현초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004209","창수초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004210","청성초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004211","추산초등학교","02","공립","N","","693","Y","15","Y"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004212","축석초등학교","02","공립","N","","0","N","34","Y"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004213","포천노곡초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004214","포천삼정초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004215","포천초등학교","02","공립","N","","750","Y","30","Y"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004216","화현초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004282","갈담초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004283","갈천초등학교","02","공립","N","","0","N","25","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004284","고정초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004286","광성초등학교","02","공립","N","","415","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004287","기안초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004288","남양초등학교","02","공립","N","","154","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004289","노진초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004292","동탄초등학교","02","공립","N","","528","Y","49","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004294","동학초등학교","02","공립","N","","581","Y","3","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004296","마도초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004297","마산초등학교","02","공립","N","","115","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004301","매홀초등학교","02","공립","N","","148","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004302","삼미초등학교","02","공립","N","","941","Y","12","Y"
"경기도교육청","경기도화성오산교육지원청","","S090004304","발안초등학교","02","공립","N","","297","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004305","병점초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004306","봉담초등학교","02","공립","N","","438","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004308","비봉초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004310","사창초등학교","02","공립","N","","0","N","9","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004312","상신초등학교","02","공립","N","","0","N","18","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004313","서신초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004315","석천초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004317","성산초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004318","성호초등학교","02","공립","N","","980","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004319","송라초등학교","02","공립","N","","473","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004320","송산초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004321","송화초등학교","02","공립","N","","959","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004322","수기초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004324","양감초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004325","오산초등학교","02","공립","N","","592","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004326","우정초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004328","운산초등학교","02","공립","N","","490","Y","16","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004329","운암초등학교","02","공립","N","","317","Y","1","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004330","운천초등학교","02","공립","N","","965","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004331","원동초등학교","02","공립","N","","393","Y","32","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004333","장명초등학교","02","공립","N","","0","N","2","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004336","정남초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004337","정림초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090004340","청룡초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004341","청원초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004344","팔탄초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004345","팔탄초등학교대방분교장","02","공립","Y","본교에 포함하여 공지","","","",""
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004347","해운초등학교","02","공립","N","","0","N","0","N"
