"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","3","60","20","4","89","22.3","3","71","23.7","5","126","25.2","4","98","24.5","4","94","23.5","2","7","3.5","0","0","0","25","545","21.8","29","18.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003890","문산초등학교","02","공립","N","","3","58","19.3","4","83","20.8","4","90","22.5","5","108","21.6","4","98","24.5","4","101","25.3","2","8","4","0","0","0","26","546","21","31","17.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003892","봉일천초등학교","02","공립","N","","3","57","19","4","80","20","3","79","26.3","5","109","21.8","4","102","25.5","4","90","22.5","2","7","3.5","0","0","0","25","524","21","30","17.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003893","삼성초등학교","02","공립","N","","1","8","8","1","11","11","1","5","5","1","7","7","1","7","7","1","4","4","0","0","0","0","0","0","6","42","7","7","6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003894","신산초등학교","02","공립","N","","1","24","24","1","24","24","1","22","22","1","26","26","2","33","16.5","2","34","17","1","1","1","0","0","0","9","164","18.2","11","14.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003896","심학초등학교","02","공립","N","","1","17","17","1","8","8","1","22","22","1","13","13","1","17","17","1","21","21","0","0","0","0","0","0","6","98","16.3","7","14"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003897","연풍초등학교","02","공립","N","","1","10","10","2","27","13.5","1","13","13","1","14","14","1","18","18","1","22","22","1","4","4","0","0","0","8","108","13.5","10","10.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003898","영도초등학교","02","공립","N","","1","6","6","1","4","4","1","9","9","1","7","7","1","5","5","1","8","8","0","0","0","0","0","0","6","39","6.5","9","4.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003900","용미초등학교","02","공립","N","","1","4","4","1","7","7","1","5","5","1","7","7","1","3","3","1","8","8","1","3","3","0","0","0","7","37","5.3","8","4.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003901","용연초등학교","02","공립","N","","1","4","4","1","9","9","1","8","8","1","4","4","1","7","7","1","8","8","0","0","0","0","0","0","6","40","6.7","7","5.7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003903","웅담초등학교","02","공립","N","","1","5","5","1","7","7","1","7","7","1","7","7","1","4","4","1","4","4","1","1","1","0","0","0","7","35","5","8","4.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003904","월롱초등학교","02","공립","N","","1","14","14","1","14","14","1","8","8","1","10","10","1","10","10","1","13","13","0","0","0","0","0","0","6","69","11.5","8","8.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003905","장파초등학교","02","공립","N","","1","6","6","1","7","7","1","7","7","1","6","6","1","5","5","1","5","5","1","3","3","0","0","0","7","39","5.6","10","3.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003906","적서초등학교","02","공립","N","","1","12","12","1","7","7","1","5","5","1","6","6","1","9","9","1","5","5","0","0","0","0","0","0","6","44","7.3","7","6.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003908","적암초등학교","02","공립","N","","1","4","4","0","0","0","0","0","0","1","5","5","1","5","5","1","3","3","1","1","1","0","0","0","5","18","3.6","7","2.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003909","지산초등학교","02","공립","N","","6","131","21.8","6","133","22.2","6","150","25","8","183","22.9","8","190","23.8","7","179","25.6","2","11","5.5","0","0","0","43","977","22.7","52","18.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003911","천현초등학교","02","공립","N","","1","13","13","1","17","17","1","15","15","2","23","11.5","2","29","14.5","2","39","19.5","2","7","3.5","0","0","0","11","143","13","14","10.2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003913","청석초등학교","02","공립","N","","4","92","23","4","82","20.5","5","117","23.4","6","136","22.7","6","144","24","6","133","22.2","2","7","3.5","0","0","0","33","711","21.5","38","18.7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003914","청암초등학교","02","공립","N","","7","181","25.9","10","243","24.3","9","222","24.7","9","234","26","9","244","27.1","8","195","24.4","2","12","6","0","0","0","54","1331","24.6","63","21.1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003915","탄현초등학교","02","공립","N","","1","8","8","1","2","2","1","8","8","1","6","6","1","5","5","1","3","3","1","4","4","0","0","0","7","36","5.1","8","4.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003916","통일초등학교","02","공립","N","","2","32","16","2","32","16","2","43","21.5","2","49","24.5","2","46","23","2","41","20.5","2","7","3.5","0","0","0","14","250","17.9","18","13.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003917","파양초등학교","02","공립","N","","1","10","10","1","15","15","1","10","10","1","7","7","1","14","14","1","16","16","1","5","5","0","0","0","7","77","11","10","7.7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003919","파주대원초등학교","02","공립","N","","2","44","22","3","62","20.7","3","62","20.7","3","73","24.3","3","60","20","3","73","24.3","1","4","4","0","0","0","18","378","21","22","17.2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003920","파주송화초등학교","02","공립","N","","3","56","18.7","3","57","19","4","86","21.5","5","108","21.6","5","106","21.2","4","83","20.8","2","10","5","0","0","0","26","506","19.5","31","16.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003921","파주와동초등학교","02","공립","N","","3","64","21.3","4","86","21.5","5","107","21.4","5","124","24.8","5","119","23.8","6","141","23.5","2","14","7","0","0","0","30","655","21.8","36","18.2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003922","파주초등학교","02","공립","N","","1","12","12","1","9","9","1","18","18","2","24","12","1","12","12","1","18","18","1","4","4","0","0","0","8","97","12.1","10","9.7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003923","파평초등학교","02","공립","N","","1","10","10","1","10","10","1","10","10","1","12","12","1","8","8","1","15","15","0","0","0","0","0","0","6","65","10.8","7","9.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004009","가사초등학교","02","공립","N","","1","5","5","1","6","6","1","11","11","1","7","7","1","12","12","1","9","9","0","0","0","0","0","0","6","50","8.3","7","7.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004010","갈곶초등학교","02","공립","N","","1","18","18","1","10","10","1","14","14","1","18","18","1","20","20","1","18","18","2","6","3","0","0","0","8","104","13","9","11.6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004011","계성초등학교","02","공립","N","","1","15","15","1","4","4","1","5","5","1","7","7","1","0","0","1","5","5","1","2","2","0","0","0","7","38","5.4","8","4.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004013","고덕초등학교","02","공립","N","","12","314","26.2","11","281","25.5","10","272","27.2","10","281","28.1","8","214","26.8","6","167","27.8","2","14","7","0","0","0","59","1543","26.2","70","22"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004015","군문초등학교","02","공립","N","","2","22","11","1","21","21","2","28","14","1","21","21","2","31","15.5","2","28","14","2","10","5","0","0","0","12","161","13.4","15","10.7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004017","내기초등학교","02","공립","N","","2","25","12.5","1","22","22","2","42","21","2","39","19.5","2","37","18.5","2","41","20.5","1","3","3","0","0","0","12","209","17.4","15","13.9"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004022","덕동초등학교","02","공립","N","","3","50","16.7","4","79","19.8","4","85","21.3","4","93","23.3","4","95","23.8","4","95","23.8","3","15","5","0","0","0","26","512","19.7","33","15.5"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004023","동삭초등학교","02","공립","N","","5","110","22","5","124","24.8","6","146","24.3","4","78","19.5","3","76","25.3","4","87","21.8","2","11","5.5","1","3","3","30","635","21.2","37","17.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004024","복창초등학교","02","공립","N","","1","14","14","1","21","21","2","32","16","2","31","15.5","2","23","11.5","2","26","13","1","6","6","1","2","2","12","155","12.9","15","10.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004025","부용초등학교","02","공립","N","","3","55","18.3","3","53","17.7","2","52","26","2","44","22","3","60","20","3","50","16.7","3","15","5","0","0","0","19","329","17.3","24","13.7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004027","비전초등학교","02","공립","N","","1","17","17","2","33","16.5","2","36","18","2","42","21","2","41","20.5","2","46","23","1","7","7","0","0","0","12","222","18.5","14","15.9"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004029","삼덕초등학교","02","공립","N","","1","7","7","1","6","6","1","9","9","1","10","10","1","11","11","1","11","11","1","5","5","0","0","0","7","59","8.4","8","7.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004030","서정리초등학교","02","공립","N","","1","17","17","1","19","19","2","29","14.5","1","26","26","2","27","13.5","2","26","13","2","12","6","0","0","0","11","156","14.2","14","11.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004031","서탄초등학교","02","공립","N","","1","5","5","1","9","9","1","9","9","1","7","7","1","9","9","1","6","6","1","4","4","0","0","0","7","49","7","8","6.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004033","서탄초등학교내수분교장","02","공립","N","","0","0","0","1","2","2","0","0","0","1","4","4","1","1","1","0","0","0","0","0","0","0","0","0","3","7","2.3","4","1.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004035","세교초등학교","02","공립","N","","3","72","24","5","102","20.4","4","100","25","5","104","20.8","5","108","21.6","5","121","24.2","3","14","4.7","0","0","0","30","621","20.7","36","17.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004036","소사벌초등학교","02","공립","N","","4","75","18.8","3","72","24","5","98","19.6","4","99","24.8","5","107","21.4","5","123","24.6","2","13","6.5","0","0","0","28","587","21","35","16.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004037","송북초등학교","02","공립","N","","4","97","24.3","5","117","23.4","4","105","26.3","6","132","22","5","103","20.6","6","129","21.5","2","11","5.5","0","0","0","32","694","21.7","38","18.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004038","송신초등학교","02","공립","N","","3","63","21","3","49","16.3","3","49","16.3","3","58","19.3","3","49","16.3","4","75","18.8","2","12","6","0","0","0","21","355","16.9","28","12.7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004039","송일초등학교","02","공립","N","","1","12","12","2","18","9","2","25","12.5","2","26","13","2","26","13","1","22","22","2","10","5","0","0","0","12","139","11.6","15","9.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004040","송탄초등학교","02","공립","N","","1","4","4","1","9","9","1","15","15","1","20","20","1","22","22","1","19","19","1","4","4","0","0","0","7","93","13.3","10","9.3"
